10	5	10
1	90	36
2	80	36
3	90	38
4	80	38
5	90	38
6	80	39
7	80	40
8	90	40
9	80	40
10	80	41
11	70	40
12	80	41
13	80	39
14	90	40
15	80	38
16	100	38
17	90	36
18	80	40
19	80	42
20	90	42
21	80	38
22	80	42
23	70	40
24	100	41
25	80	40
26	90	43
27	80	41
28	80	41
29	70	41
30	100	40
31	80	40
32	80	42
33	80	40
34	90	39
35	80	39
36	80	39
37	90	39
38	80	40
39	90	42
40	80	40
41	80	39
42	90	39
43	80	37
44	80	41
45	90	38
46	80	40
47	80	42
48	80	38
49	90	39
50	80	41
51	90	41
52	80	43
53	80	44
54	80	43
55	80	41
56	90	40
57	80	39
58	90	37
59	80	38
60	80	38
61	90	40
62	80	41
63	90	38
64	80	44
65	60	48
66	100	42
67	80	42
68	70	43
69	80	47
70	60	46
71	80	41
72	80	42
73	90	40
74	80	36
75	80	37
76	90	37
77	80	36
78	90	40
79	80	43
80	80	43
81	80	44
82	70	46
83	80	44
84	80	45
85	80	45
86	80	45
87	90	40
88	80	36
89	90	10
90	100	39
91	70	40
92	80	42
93	100	42
94	70	41
95	80	39
96	80	41
97	80	44
98	80	45
99	90	43
100	80	40
101	80	44
102	70	44
103	100	41
104	80	43
105	70	43
106	100	40
107	80	42
108	70	42
109	80	41
110	100	40
111	70	45
112	80	45
113	80	42
114	80	43
115	90	42
116	80	43
117	80	36
118	90	8
119	100	8
120	90	8
121	90	8
122	100	8
123	90	31
124	80	40
125	80	41
126	90	38
127	80	38
128	90	41
129	80	44
130	80	42
131	80	41
132	80	46
133	70	43
134	80	43
135	60	45
136	90	43
137	80	41
138	80	42
139	90	40
140	80	41
141	80	44
142	80	44
143	80	41
144	70	43
145	100	37
146	80	39
147	90	38
148	80	34
149	90	40
150	80	40
151	90	39
152	80	39
153	80	38
154	90	39
155	80	41
156	80	41
157	90	38
158	80	38
159	80	41
160	90	37
161	80	35
162	100	37
163	70	41
164	80	44
165	80	42
166	90	44
167	80	42
168	80	45
169	80	41
170	80	45
171	90	41
172	80	42
173	60	46
174	90	39
175	80	40
176	100	39
177	70	38
178	100	39
179	80	40
180	70	42
181	100	40
182	80	41
183	70	41
184	80	42
185	100	41
186	70	42
187	80	42
188	100	42
189	70	38
190	80	37
191	100	38
192	70	36
193	80	38
194	100	39
195	70	40
196	80	40
197	100	34
198	70	35
199	100	35
200	80	36
201	90	35
202	80	31
203	90	35
204	80	37
205	90	34
206	100	35
207	80	37
208	90	39
209	80	38
210	90	36
211	80	42
212	80	39
213	90	35
214	100	33
215	70	38
216	80	38
217	100	36
218	90	35
219	90	38
220	80	25
221	90	33
222	80	43
223	100	41
224	70	38
225	100	40
226	80	38
227	70	42
228	100	40
229	80	38
230	90	36
231	80	34
232	90	35
233	100	32
234	70	35
235	100	30
236	90	32
237	80	40
238	80	39
239	90	38
240	80	38
241	90	39
242	80	38
243	100	35
244	70	37
245	100	36
246	90	36
247	80	36
248	80	38
249	90	36
250	80	37
251	90	41
252	80	38
253	90	34
254	80	38
255	100	36
256	70	36
257	100	36
258	80	35
259	90	39
260	90	31
261	80	31
262	100	37
263	70	38
264	100	37
265	80	40
266	70	40
267	100	38
268	90	30
269	80	40
270	80	40
271	80	40
272	80	37
273	80	37
274	90	37
275	80	38
276	90	36
277	100	37
278	80	36
279	90	38
280	80	37
281	90	39
282	80	38
283	90	39
284	80	40
285	80	39
286	90	38
287	80	38
288	90	36
