10	5	10
1	100	36
2	80	36
3	90	38
4	80	38
5	80	38
6	90	39
7	80	40
8	80	40
9	70	40
10	80	41
11	80	40
12	80	41
13	90	39
14	80	40
15	80	38
16	90	38
17	80	36
18	80	40
19	80	42
20	70	42
21	80	38
22	80	42
23	90	40
24	80	41
25	80	40
26	80	43
27	80	41
28	70	41
29	80	41
30	80	40
31	80	40
32	80	42
33	80	40
34	90	39
35	80	39
36	80	39
37	70	39
38	100	40
39	80	42
40	70	40
41	80	39
42	80	39
43	90	37
44	80	41
45	80	38
46	80	40
47	80	42
48	70	38
49	100	39
50	80	41
51	70	41
52	80	43
53	80	44
54	80	43
55	80	41
56	70	40
57	80	39
58	80	37
59	90	38
60	80	38
61	80	40
62	80	41
63	90	38
64	80	44
65	60	48
66	80	42
67	80	42
68	80	43
69	80	47
70	60	46
71	90	41
72	80	42
73	80	40
74	80	36
75	90	37
76	80	37
77	90	36
78	80	40
79	80	43
80	80	43
81	70	44
82	70	46
83	80	44
84	70	45
85	80	45
86	80	45
87	80	40
88	80	36
89	90	10
90	90	39
91	80	40
92	80	42
93	80	42
94	80	41
95	90	39
96	80	41
97	60	44
98	80	45
99	80	43
100	70	40
101	80	44
102	80	44
103	90	41
104	80	43
105	80	43
106	80	40
107	80	42
108	80	42
109	70	41
110	80	40
111	80	45
112	80	45
113	80	42
114	70	43
115	80	42
