10	5	10
1	90	36
2	80	36
3	80	38
4	90	38
5	80	38
6	80	39
7	80	40
8	90	40
9	80	40
10	80	41
11	80	40
12	70	41
13	80	39
14	80	40
15	90	38
16	80	38
17	80	36
18	80	40
19	80	42
20	80	42
21	90	38
22	80	42
23	80	40
24	70	41
25	80	40
26	80	43
27	80	41
28	80	41
29	70	41
30	80	40
31	80	40
32	80	42
33	80	40
34	90	39
35	80	39
36	80	39
37	70	39
38	100	40
39	60	42
40	90	40
41	80	39
42	80	39
43	80	37
44	80	41
45	90	38
46	80	40
47	80	42
48	80	38
49	70	39
50	80	41
51	80	41
52	80	43
53	80	44
54	70	43
55	80	41
56	80	40
57	90	39
58	80	37
59	80	38
60	80	38
61	90	40
62	80	41
63	80	38
64	80	44
65	60	48
66	80	42
67	80	42
68	70	43
69	80	47
70	80	46
71	80	41
72	80	42
73	70	40
74	80	36
75	80	37
76	90	37
77	80	36
78	80	40
79	80	43
80	80	43
81	70	44
82	70	46
83	80	44
84	70	45
85	80	45
86	80	45
87	80	40
88	80	36
89	90	10
90	80	39
91	80	40
92	90	42
93	80	42
94	80	41
95	70	39
96	80	41
97	80	44
98	80	45
99	60	43
100	90	40
