10	5	10
1	90	36
2	80	36
3	80	38
4	90	38
5	80	38
6	80	39
7	80	40
8	70	40
9	80	40
10	80	41
11	90	40
12	80	41
13	80	39
14	80	40
15	80	38
16	90	38
17	80	36
18	80	40
19	70	42
20	80	42
21	80	38
22	80	42
23	80	40
24	80	41
25	70	40
26	80	43
27	80	41
28	90	41
29	80	41
30	80	40
31	80	40
32	80	42
33	70	40
34	80	39
35	80	39
36	90	39
37	80	39
38	80	40
39	80	42
40	90	40
41	80	39
42	80	39
43	90	37
44	80	41
45	80	38
46	80	40
47	70	42
48	80	38
49	100	39
50	70	41
51	80	41
52	80	43
53	80	44
54	80	43
55	80	41
56	70	40
57	80	39
58	100	37
59	70	38
60	80	38
61	80	40
62	80	41
63	80	38
64	70	44
65	80	48
66	80	42
67	80	42
68	80	43
69	60	47
70	80	46
71	80	41
72	70	42
73	80	40
74	100	36
75	70	37
76	80	37
77	100	36
78	70	40
79	80	43
80	80	43
81	60	44
82	60	46
83	80	44
84	80	45
85	70	45
86	70	45
87	90	40
88	80	36
89	90	10
90	80	39
91	80	40
92	80	42
93	80	42
94	70	41
95	100	39
96	80	41
97	60	44
98	80	45
99	70	43
100	80	40
101	80	44
102	80	44
103	80	41
104	70	43
105	80	43
106	80	40
107	80	42
108	80	42
109	80	41
110	70	40
111	60	45
112	80	45
113	80	42
114	80	43
115	70	42
116	80	43
117	80	36
118	90	8
119	100	8
120	80	8
121	90	8
122	90	8
123	80	31
124	80	40
125	80	41
126	80	38
127	90	38
128	80	41
129	80	44
130	70	42
131	80	41
132	80	46
133	80	43
134	60	43
135	80	45
136	80	43
137	90	41
138	80	42
139	80	40
140	80	41
141	70	44
142	80	44
143	80	41
144	80	43
