10	5	10	0.5	0.5
1	90	36
2	0	36
3	20	38
4	0	38
5	0	38
6	10	39
7	0	40
8	20	40
9	10	40
10	0	41
11	0	40
12	20	41
13	0	40
14	0	40
15	10	38
16	0	38
17	20	35
18	0	40
19	10	42
20	0	42
21	0	38
22	20	42
23	0	40
24	0	41
25	20	40
26	0	43
27	10	41
28	0	41
29	20	41
30	10	40
31	20	40
32	10	42
33	0	40
34	20	39
35	0	39
36	0	39
37	20	39
38	10	40
39	20	42
40	0	40
41	10	39
42	20	39
43	0	37
44	10	41
45	0	38
46	20	40
47	10	42
48	0	38
49	20	39
50	0	41
51	0	41
52	20	43
53	10	44
54	0	42
55	20	41
56	10	40
57	20	40
58	10	38
59	0	38
60	20	38
61	0	40
62	10	41
63	0	38
64	0	44
65	20	48
66	0	42
67	10	42
68	20	43
69	0	47
70	10	46
71	0	41
72	20	42
73	0	40
74	10	37
75	0	37
76	20	37
77	20	36
78	0	40
79	10	43
80	0	43
81	20	44
82	10	46
83	0	45
84	0	45
85	20	45
86	0	45
87	10	41
88	20	36
89	0	10
90	20	39
91	0	40
92	0	43
93	10	42
94	0	41
95	20	40
96	0	41
97	0	44
98	10	46
99	0	43
100	20	41
101	10	45
102	20	46
103	0	43
104	10	44
105	0	43
106	0	41
107	20	43
108	20	42
109	10	42
110	0	40
111	20	45
112	10	45
113	20	44
114	0	43
115	10	44
116	20	43
117	0	36
118	20	8
119	0	8
120	0	8
121	0	8
122	10	8
123	0	31
124	20	40
125	10	43
126	20	39
127	0	40
128	10	41
129	20	46
130	0	45
131	10	42
132	0	46
133	20	43
134	0	44
135	20	45
136	0	43
137	10	41
138	0	43
139	20	40
140	0	41
141	10	44
142	0	45
143	20	43
144	0	45
