10	5	10	0.5	0.5
1	80	36
2	20	36
3	0	38
4	10	38
5	0	38
6	20	39
7	0	40
8	10	40
9	0	40
10	20	41
11	0	40
12	0	41
13	10	40
14	0	40
15	20	38
16	0	38
17	20	35
18	0	40
19	0	42
20	10	42
21	0	38
22	0	42
23	20	40
24	0	41
25	10	40
26	0	43
27	0	41
28	20	41
29	10	41
30	20	40
31	10	40
32	20	42
33	0	40
34	0	39
35	20	39
36	0	39
37	10	39
38	20	40
39	0	42
40	10	40
41	0	39
42	20	39
43	10	37
44	20	41
45	0	38
46	20	40
47	10	42
48	0	38
49	20	39
50	0	41
51	0	41
52	10	43
53	0	44
54	20	42
55	10	41
56	0	40
57	30	40
58	20	38
59	0	38
60	20	38
61	0	40
62	0	41
63	10	38
64	0	44
65	20	48
66	0	42
67	10	42
68	0	43
69	20	47
70	0	46
71	10	41
72	20	42
73	0	40
74	20	37
75	0	37
76	10	37
77	20	36
78	0	40
79	10	43
80	0	43
81	20	44
82	0	46
83	10	45
84	0	45
85	20	45
86	0	45
87	10	41
88	20	36
89	0	10
90	0	39
91	0	40
92	0	43
93	10	42
94	0	41
95	20	40
96	0	41
97	0	44
98	10	46
99	0	43
100	20	41
101	10	45
102	0	46
103	20	43
104	0	44
105	20	43
106	0	41
107	10	43
108	20	42
109	10	42
110	0	40
111	20	45
112	10	45
113	20	44
114	0	43
115	10	44
116	0	43
117	20	36
118	20	8
119	0	8
120	0	8
121	0	8
122	10	8
123	0	31
124	20	40
125	10	43
126	20	39
127	0	40
128	10	41
129	20	46
130	0	45
131	20	42
132	0	46
133	10	43
134	0	44
135	20	45
136	0	43
137	10	41
138	0	43
139	20	40
140	0	41
141	10	44
142	0	45
143	20	43
144	10	45
145	0	38
146	0	42
147	20	40
148	0	38
149	0	39
150	20	41
151	10	39
152	20	40
153	0	39
154	10	39
155	20	41
156	10	41
157	0	41
158	20	41
159	0	44
160	20	39
161	10	37
162	20	39
163	0	42
164	10	45
165	20	42
166	0	44
167	10	43
168	20	46
169	0	43
170	10	45
171	20	43
172	20	43
173	0	46
174	0	41
175	10	40
176	0	40
177	0	39
178	20	39
179	0	41
180	10	43
181	20	43
182	0	43
183	10	41
184	0	43
185	20	42
186	0	42
187	20	45
188	0	42
189	0	38
190	10	37
191	0	39
192	0	37
193	20	39
194	0	39
195	0	40
196	10	40
197	0	34
198	0	35
199	20	36
200	10	38
201	20	37
202	0	33
203	0	36
204	10	38
205	0	34
206	0	36
207	20	37
208	20	40
209	0	38
210	10	36
211	0	43
212	20	40
213	0	37
214	10	34
215	0	38
216	20	38
217	0	36
218	10	36
219	0	39
220	20	26
221	0	33
222	0	43
223	20	43
224	0	39
225	10	40
226	0	40
227	20	42
228	0	40
229	10	39
230	0	38
231	0	35
232	20	35
233	0	33
234	0	36
235	10	32
236	0	33
237	20	40
238	0	41
239	10	38
240	0	38
241	0	41
242	20	39
243	0	35
244	20	38
245	0	36
246	10	37
247	0	37
248	0	39
249	20	36
250	0	38
251	10	42
252	0	39
253	0	34
254	20	38
255	10	36
256	0	38
257	0	36
258	20	35
259	0	40
260	20	35
261	10	33
262	0	37
263	20	38
264	0	38
265	10	40
266	20	41
267	0	39
268	0	33
269	10	41
270	20	41
271	0	41
272	0	38
273	0	39
274	10	38
275	0	38
276	0	36
277	20	39
278	0	38
279	0	39
280	20	38
281	0	40
282	0	39
283	10	41
284	0	40
285	0	39
286	20	38
287	0	38
288	10	36
289	0	37
290	0	32
291	20	34
292	0	38
293	0	35
294	10	36
295	0	35
296	0	35
297	20	34
298	0	38
299	20	37
300	0	34
301	10	36
302	0	36
303	20	34
304	0	35
305	10	34
306	0	37
307	0	37
308	0	35
309	20	38
310	0	32
311	0	35
312	10	35
313	0	40
314	0	40
315	20	38
316	0	40
317	0	39
318	10	39
319	0	36
320	20	39
321	0	37
322	0	42
323	20	40
324	0	43
325	10	39
326	0	39
327	0	38
328	20	42
329	0	42
330	10	43
331	0	41
332	20	41
333	0	41
334	0	41
335	10	41
336	0	42
337	20	44
338	0	40
339	20	40
340	10	40
341	0	39
342	20	38
343	0	42
344	0	43
345	10	42
346	0	41
347	20	39
348	0	35
349	10	42
350	0	41
351	20	40
352	0	38
353	10	42
354	0	40
355	0	40
356	20	37
357	20	41
358	10	41
359	0	39
360	0	39
