3	5	10	0.5	0.09
1	90	31
2	0	35
3	20	36
4	10	36
5	0	36
6	20	36
7	0	36
8	20	36
9	0	36
10	10	37
11	0	38
12	0	38
13	0	37
14	20	38
15	0	35
16	10	38
17	0	38
18	0	35
19	20	35
20	0	37
21	10	38
22	0	41
23	0	37
24	0	38
25	20	40
26	0	38
27	20	38
28	0	37
29	10	40
30	20	41
31	10	42
32	0	40
33	20	40
34	10	39
35	0	39
36	20	41
37	0	41
38	10	40
39	0	41
40	20	41
41	20	39
42	0	38
43	10	38
44	0	39
45	20	37
46	0	39
47	10	41
48	20	38
49	0	38
50	10	40
51	0	38
52	20	35
53	0	35
54	0	35
55	20	35
56	0	35
57	0	37
58	10	41
59	0	38
60	20	37
61	0	38
62	10	40
63	0	38
64	0	39
65	20	40
66	0	37
67	10	37
68	20	38
69	10	38
70	0	40
71	20	39
72	20	39
73	0	40
74	0	39
75	10	40
76	0	38
77	20	39
78	0	40
79	0	39
80	0	39
81	10	37
82	20	38
83	10	40
84	20	42
85	20	42
86	0	42
87	10	43
88	20	40
89	0	43
90	10	41
91	0	41
92	0	41
93	20	40
94	0	37
95	10	40
96	30	43
