3	5	10	0.5	0.055
1	90	31
2	10	35
3	0	36
4	20	36
5	20	36
6	0	36
7	10	36
8	0	36
9	20	36
10	0	37
11	0	38
12	10	38
13	0	37
14	0	38
15	0	35
16	20	38
17	0	38
18	10	35
19	0	35
20	0	37
21	0	38
22	0	41
23	20	37
24	0	38
25	0	40
26	0	38
27	10	38
28	20	37
29	10	40
30	20	41
31	0	42
32	10	40
33	20	40
34	0	39
35	80	39
36	80	41
37	80	41
38	80	40
39	80	41
40	90	41
41	80	39
42	80	38
43	90	38
44	80	39
45	80	37
46	90	39
47	80	40
48	80	38
49	90	38
50	80	40
51	80	38
52	90	36
53	80	36
54	90	36
55	80	36
56	80	36
57	90	37
58	80	41
59	80	38
60	90	37
61	80	37
62	90	39
63	80	38
64	80	39
65	80	40
66	90	37
67	80	36
68	90	37
69	80	37
70	80	39
71	90	38
72	80	39
73	80	40
74	80	39
75	80	40
76	90	38
77	80	39
78	80	40
79	70	39
80	100	39
81	80	37
82	70	38
83	80	40
84	100	41
85	70	42
86	80	42
87	80	42
88	80	40
89	80	43
90	70	42
91	80	41
92	80	41
93	90	40
94	80	37
95	80	40
96	80	43
