3	5	10	0.5	0.04
1	100	31
2	80	35
3	90	36
4	80	36
5	90	36
6	80	36
7	90	36
8	80	36
9	100	36
10	70	37
11	80	38
12	100	38
13	70	37
14	80	38
15	100	35
16	70	38
17	100	38
18	80	35
19	90	35
20	80	37
21	90	38
22	80	41
23	80	37
24	90	38
25	80	40
26	80	38
27	80	38
28	90	37
29	80	40
30	90	41
31	80	42
32	80	40
33	80	40
34	70	38
35	100	39
36	80	41
37	70	41
38	80	40
39	100	41
40	70	41
41	80	39
42	80	38
43	90	38
44	80	39
45	80	37
46	90	39
47	80	40
48	80	38
49	90	38
50	80	40
51	80	38
52	90	36
53	80	36
54	100	36
55	70	36
56	80	36
57	100	37
58	70	41
59	80	38
60	100	37
61	70	37
62	80	39
63	100	38
64	70	39
65	80	40
66	100	37
67	90	36
68	80	37
69	80	37
70	90	39
71	80	38
72	80	39
73	70	40
74	100	39
75	80	40
76	70	38
77	100	39
78	80	40
79	70	39
80	80	39
81	100	37
82	70	38
83	80	40
84	80	41
85	80	42
86	80	42
87	70	42
88	80	40
89	100	43
90	70	42
91	80	41
92	80	41
93	80	40
94	80	37
95	80	40
96	70	43
